"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.982","51.228","STANDARD AGCM","3036086","AB","9.8","0","NA","28.6","0","-3.5","0","","","NA","38.7","5","NA","","5","","","NA","254.4","1.5"
"-113.883","50.183","STAVELY AAFC","3036099","AB","8.0","0","NA","25.1","0","-3.2","0","","","NA","62.5","1","NA","","11","","","NA","311.1","0.8"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","9.6","0","NA","27.8","0","-2.0","0","","","NA","49.7","8","NA","","5","","","NA","262.3","1.1"
"-112.124","49.792","TABER","3036360","AB","9.2","19","NA","30.5","14","-3.0","15","5.0","14","NA","43.0","14","NA","","4","","","NA","106.0","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","10.0","0","NA","29.3","0","-2.5","0","","","NA","56.3","0","NA","","8","","","NA","249.3","1.4"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","9.5","0","NA","29.0","0","-2.7","0","","","NA","45.3","1","NA","","6","","","NA","263.6","1.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","10.1","0","NA","29.0","0","-1.6","0","","","NA","","","NA","","","","","NA","245.0","1.3"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","10.0","0","NA","29.1","0","-2.5","0","","","NA","47.3","0","NA","","8","","","NA","250.7","1.7"
"-113.961","50.729","OKOTOKS","303M9JM","AB","9.6","0","-0.2","28.0","0","-3.5","0","10.2","0","90.0","64.6","0","92.0","0.0","9","","","NA","260.8","1.3"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","9.5","0","NA","29.0","0","-3.5","0","2.0","0","NA","64.8","0","NA","0.0","9","","","NA","264.3","0.3"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","7.0","1","NA","24.6","1","-4.2","0","","","NA","48.9","0","NA","","11","","","NA","330.8","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","8.9","0","NA","29.2","0","-3.6","0","","","NA","73.1","0","NA","","10","","","NA","283.6","0.8"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","9.5","0","NA","29.3","0","-3.3","0","","","NA","63.0","1","NA","","11","","","NA","264.1","1.2"
"-112.050","49.133","MILK RIVER","3044533","AB","8.7","0","NA","28.4","0","-3.7","0","","","NA","47.6","0","NA","","8","","","NA","289.3","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","9.1","0","NA","29.3","0","-3.5","0","","","NA","75.5","0","NA","","10","","","NA","275.6","0.5"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","9.6","0","NA","30.1","0","-3.0","0","","","NA","54.0","1","NA","","10","","","NA","262.3","1.9"
"-111.025","49.029","PINHORN AGCM","3045100","AB","8.5","0","NA","27.4","0","-4.2","0","","","NA","72.6","1","NA","","13","","","NA","295.5","0.8"
"-112.160","49.283","WARNER AGCM","3046951","AB","9.2","0","NA","28.5","0","-3.5","0","","","NA","51.3","2","NA","","10","","","NA","273.2","1.4"
"-115.552","51.193","BANFF CS","3050519","AB","6.7","0","NA","23.1","0","-5.9","0","","","NA","28.0","0","NA","","9","","","NA","349.2","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","7.8","1","NA","24.4","1","-2.7","1","","","NA","67.4","1","NA","","9","","","NA","305.3","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","8.1","0","NA","24.7","0","-5.2","0","","","NA","","","NA","","","","","NA","308.4","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","6.9","1","NA","23.9","1","-4.8","1","","","NA","22.8","20","NA","","4","","","NA","334.4","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","8.1","0","NA","25.1","0","-6.8","0","","","NA","40.2","0","NA","","8","","","NA","305.9","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","7.2","0","-0.5","24.5","0","-4.5","0","24.0","0","82.0","100.8","0","114.0","0.0","15","","","NA","334.0","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","6.8","0","NA","24.7","0","-5.4","0","","","NA","98.9","0","NA","","10","","","NA","346.1","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","7.0","12","NA","25.1","12","-5.7","12","","","NA","79.9","12","NA","","6","","","NA","208.6","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","8.3","0","NA","24.5","0","-2.9","0","","","NA","64.4","0","NA","","12","","","NA","300.3","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","9.5","1","NA","23.9","1","-3.2","1","","","NA","","","NA","","","","","NA","253.9","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","9.1","1","NA","23.5","0","-6.0","1","","","NA","48.0","22","NA","","5","","","NA","265.6","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","9.0","0","NA","24.1","0","-8.3","0","","","NA","66.1","3","NA","","8","","","NA","278.5","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","9.8","0","NA","24.8","0","-5.8","0","","","NA","57.2","0","NA","","5","","","NA","255.5","0.6"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","8.5","2","0.7","26.0","2","-6.0","0","0.0","0","0.0","69.4","0","114.0","0.0","11","","","NA","275.8","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","9.6","0","NA","25.0","0","-5.1","0","","","NA","63.7","0","NA","","6","","","NA","262.0","0.1"
"-115.894","53.623","CARROT CREEK","3061350","AB","8.4","0","NA","24.8","0","-6.2","0","","","NA","63.2","1","NA","","8","","","NA","296.7","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","9.6","11","NA","23.9","11","-8.4","11","","","NA","64.9","10","NA","","7","","","NA","168.2","0.2"
"-116.465","53.579","EDSON","3062239","AB","8.2","2","NA","25.5","2","-5.9","2","","","NA","65.5","2","NA","","8","","","NA","283.5","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","8.3","0","NA","25.5","0","-6.0","0","","","NA","71.0","0","NA","0.0","8","","","NA","300.1","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","9.5","5","-0.8","26.0","5","-5.0","5","1.0","5","NA","66.0","5","NA","0.0","8","","","NA","222.0","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","8.4","0","NA","24.6","0","-7.9","0","","","NA","57.9","1","NA","","7","","","NA","297.3","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","9.3","0","NA","25.4","0","-5.9","0","","","NA","73.8","1","NA","","7","","","NA","270.7","0.2"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","9.7","0","NA","25.1","0","-7.1","0","","","NA","21.0","0","NA","","4","","","NA","259.0","0.7"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","9.7","0","NA","24.7","0","-7.2","0","","","NA","22.6","1","NA","","4","","","NA","258.7","0.7"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","4.6","0","NA","21.0","0","-9.8","0","","","NA","61.1","0","NA","","13","","","NA","415.1","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","10.0","1","NA","34.4","0","-4.8","1","","","NA","72.6","4","NA","","9","","","NA","239.3","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","9.6","1","NA","23.8","1","-5.4","1","","","NA","62.5","1","NA","","7","","","NA","251.5","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","9.6","0","NA","23.6","0","-6.3","0","","","NA","43.6","2","NA","","8","","","NA","261.2","0.3"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","9.6","0","NA","23.7","0","-6.1","0","","","NA","58.9","0","NA","","7","","","NA","260.6","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","10.1","0","NA","25.3","0","-6.1","0","","","NA","31.2","0","NA","","3","","","NA","245.5","0.9"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","9.4","0","NA","23.0","0","-4.7","0","","","NA","81.2","1","NA","","7","","","NA","267.2","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","8.0","0","NA","23.1","0","-9.3","0","","","NA","46.7","1","NA","","4","","","NA","309.7","0.0"
"-111.835","53.851","ISPAS","3065712","AB","9.5","0","NA","25.2","0","-7.6","0","","","NA","44.2","0","NA","","6","","","NA","262.3","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","9.4","0","NA","22.0","0","-2.9","0","","","NA","109.8","0","NA","","7","","","NA","266.0","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","9.2","0","NA","21.8","0","-3.1","0","","","NA","98.5","0","NA","","7","","","NA","272.0","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","9.7","0","NA","23.9","0","-5.5","0","","","NA","48.0","1","NA","","7","","","NA","258.2","0.3"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","5.8","1","NA","22.4","1","-9.0","1","","","NA","35.9","1","NA","","6","","","NA","367.5","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","10.8","1","NA","25.7","1","-2.4","1","","","NA","49.7","0","NA","","7","","","NA","215.3","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","9.9","0","NA","23.9","0","-2.6","0","","","NA","54.1","0","NA","5.0","5","","","NA","250.5","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","10.3","0","NA","25.0","0","-2.9","0","","","NA","9.6","16","NA","","3","","","NA","239.5","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","9.4","0","NA","23.7","0","-4.4","0","","","NA","7.6","20","NA","","2","","","NA","267.0","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","10.3","0","NA","25.1","0","-3.0","0","","","NA","17.2","0","NA","","4","","","NA","238.9","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","10.7","0","NA","25.7","0","-2.6","0","","","NA","20.4","1","NA","","5","","","NA","226.2","0.0"
"-110.439","58.981","EGG ISLAND","3072246","AB","3.1","21","NA","16.7","21","-4.7","21","","","NA","","","NA","","","","","NA","149.1","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","10.3","0","NA","24.1","0","-1.7","0","","","NA","13.9","8","NA","","4","","","NA","239.6","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","6.2","0","NA","26.0","0","-10.8","0","","","NA","15.5","0","NA","","5","","","NA","366.5","1.5"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","6.4","0","NA","26.2","0","-10.3","0","","","NA","17.9","0","NA","","5","","","NA","362.2","1.5"
"-116.040","58.382","FORT VERMILION","3072723","AB","10.8","1","NA","26.1","1","-2.7","1","","","NA","18.6","1","NA","","4","","","NA","216.8","0.8"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","10.3","0","NA","24.4","0","-3.2","0","0.0","0","NA","59.9","0","NA","","5","","","NA","240.0","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","10.1","0","NA","26.8","0","-5.5","0","","","NA","11.2","0","NA","","3","","","NA","246.9","1.1"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","9.8","0","NA","25.9","0","-2.9","0","","","NA","23.6","0","NA","","6","","","NA","253.0","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","9.6","2","NA","26.2","2","-3.0","2","","","NA","30.3","2","NA","","6","","","NA","244.9","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","10.3","0","NA","24.6","0","-1.5","0","","","NA","38.0","2","NA","","6","","","NA","240.1","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","9.9","0","NA","27.1","0","-5.7","0","","","NA","17.6","5","NA","","5","","","NA","250.4","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","10.7","0","NA","26.8","0","-4.3","0","","","NA","16.1","0","NA","","4","","","NA","228.4","2.3"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","9.3","0","NA","23.8","0","-4.9","0","","","NA","31.3","6","NA","","5","","","NA","271.0","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","10.1","0","NA","26.8","0","-3.6","0","","","NA","","","NA","","","","","NA","244.9","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","10.3","0","NA","22.7","0","-1.8","0","","","NA","12.0","3","NA","","7","","","NA","239.5","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","10.3","0","NA","24.9","0","-5.4","0","0.0","0","NA","15.3","0","NA","","4","","","NA","239.7","0.0"
"-117.452","56.193","ROMA","3075043","AB","10.7","1","NA","25.8","1","-3.8","1","","","NA","15.5","1","NA","","4","","","NA","219.7","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","10.1","0","NA","24.8","0","-3.9","0","","","NA","17.1","6","NA","","5","","","NA","244.1","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","9.8","0","NA","25.7","0","-5.0","0","","","NA","9.0","0","NA","","3","","","NA","253.7","0.6"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","10.3","0","NA","26.4","0","-3.1","0","","","NA","13.0","0","NA","","4","","","NA","238.8","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","10.7","0","NA","25.3","0","-5.1","0","","","NA","16.1","1","NA","","2","","","NA","224.9","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","9.9","0","NA","23.0","0","-3.9","0","","","NA","14.6","7","NA","","3","","","NA","250.6","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","10.0","2","1.3","25.0","1","-2.0","1","0.0","1","NA","80.6","1","NA","0.0","14","","","NA","233.8","2.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","17.0","12","NA","","4","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","10.2","0","NA","24.4","0","-3.6","0","","","NA","42.9","2","NA","","6","","","NA","242.6","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","10.6","0","NA","27.1","0","-3.2","0","","","NA","10.2","2","NA","","3","","","NA","230.5","1.3"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","10.5","1","NA","24.2","0","-0.6","1","","","NA","61.6","1","NA","","9","","","NA","223.6","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","9.7","0","-0.6","25.1","0","-7.3","0","4.4","0","128.0","27.8","0","68.0","","5","","","NA","256.1","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","9.2","0","NA","25.1","0","-9.9","0","","","NA","36.5","1","NA","","5","","","NA","273.1","0.0"
